740 1542007403 2.000000 -1.000000 -101.000000 0.000000 0.000000
740 1542007404 2.000000 -1.000000 -101.000000 0.000000 0.000000
740 1542007405 2.000000 -1.000000 -101.000000 0.000000 0.000000
740 1542007406 2.000000 -1.000000 -101.000000 0.000000 0.000000
740 1542007407 2.000000 -1.000000 -101.000000 0.000000 0.000000
740 1542007423 1.600000 -1.000000 -101.000000 0.000000 0.000000
740 1542007424 1.600000 -1.000000 -101.000000 0.000000 0.000000
740 1542007425 1.600000 -1.000000 -101.000000 0.000000 0.000000
740 1542007426 1.600000 -1.000000 -101.000000 0.000000 0.000000
740 1542007427 1.600000 -1.000000 -101.000000 0.000000 0.000000
740 1542007428 0.400000 -1.000000 -101.000000 0.000000 0.000000
740 1542007429 0.400000 -1.000000 -101.000000 0.000000 0.000000
753 1542007483 0.200000 -1.000000 -101.000000 0.000000 0.000000
753 1542007484 0.200000 -1.000000 -101.000000 0.000000 0.000000
753 1542007485 0.200000 -1.000000 -101.000000 0.000000 0.000000
753 1542007486 0.200000 -1.000000 -101.000000 0.000000 0.000000
753 1542007487 0.200000 -1.000000 -101.000000 0.000000 0.000000
753 1542007528 0.400000 -1.000000 -101.000000 0.000000 0.000000
753 1542007529 0.400000 -1.000000 -101.000000 0.000000 0.000000
753 1542007530 0.400000 -1.000000 -101.000000 0.000000 0.000000
753 1542007531 0.400000 -1.000000 -101.000000 0.000000 0.000000
753 1542007532 0.400000 -1.000000 -101.000000 0.000000 0.000000
753 1542007538 0.400000 -1.000000 -101.000000 0.000000 0.000000
753 1542007539 0.400000 -1.000000 -101.000000 0.000000 0.000000
753 1542007540 0.400000 -1.000000 -101.000000 0.000000 0.000000
753 1542007541 0.400000 -1.000000 -101.000000 0.000000 0.000000
753 1542007542 0.400000 -1.000000 -101.000000 0.000000 0.000000
753 1542007543 0.400000 -1.000000 -101.000000 0.000000 0.000000
753 1542007544 0.400000 -1.000000 -101.000000 0.000000 0.000000
753 1542007545 0.400000 -1.000000 -101.000000 0.000000 0.000000
753 1542007546 0.400000 -1.000000 -101.000000 0.000000 0.000000
753 1542007547 0.400000 -1.000000 -101.000000 0.000000 0.000000
753 1542007558 0.400000 -1.000000 -101.000000 0.000000 0.000000
753 1542007559 0.400000 -1.000000 -101.000000 0.000000 0.000000
753 1542007560 0.400000 -1.000000 -101.000000 0.000000 0.000000
753 1542007561 0.400000 -1.000000 -101.000000 0.000000 0.000000
753 1542007624 2.500000 -1.000000 2.500000 2.500000 1.250000
753 1542007623 2.500000 -1.000000 2.500000 2.500000 1.250000
753 1542007607 1.800000 -1.000000 1.800000 1.800000 0.648000
753 1542007606 1.800000 -1.000000 1.800000 1.800000 0.648000
753 1542007605 1.800000 -1.000000 1.800000 1.800000 0.648000
753 1542007604 1.800000 -1.000000 1.800000 1.800000 0.648000
753 1542007603 1.800000 -1.000000 1.800000 1.800000 0.648000
753 1542007587 0.200000 -1.000000 0.200000 0.200000 0.008000
753 1542007586 0.200000 -1.000000 0.200000 0.200000 0.008000
753 1542007585 0.200000 -1.000000 0.200000 0.200000 0.008000
753 1542007584 0.200000 -1.000000 0.200000 0.200000 0.008000
753 1542007583 0.200000 -1.000000 0.200000 0.200000 0.008000
753 1542007582 2.000000 -1.000000 2.000000 2.000000 0.800000
753 1542007581 2.000000 -1.000000 2.000000 2.000000 0.800000
753 1542007580 2.000000 -1.000000 2.000000 2.000000 0.800000
753 1542007579 2.000000 -1.000000 2.000000 2.000000 0.800000
753 1542007578 2.000000 -1.000000 2.000000 2.000000 0.800000
753 1542007567 1.400000 -1.000000 1.400000 1.400000 0.392000
753 1542007566 1.400000 -1.000000 1.400000 1.400000 0.392000
753 1542007565 1.400000 -1.000000 1.400000 1.400000 0.392000
753 1542007564 1.400000 -1.000000 1.400000 1.400000 0.392000
753 1542007563 1.400000 -1.000000 1.400000 1.400000 0.392000
753 1542007562 0.400000 -1.000000 0.400000 0.400000 0.032000
740 1542007492 0.200000 -1.000000 0.200000 0.200000 0.008000
740 1542007491 0.200000 -1.000000 0.200000 0.200000 0.008000
740 1542007490 0.200000 -1.000000 0.200000 0.200000 0.008000
740 1542007489 0.200000 -1.000000 0.200000 0.200000 0.008000
740 1542007488 0.200000 -1.000000 0.200000 0.200000 0.008000
740 1542007467 2.000000 -1.000000 2.000000 2.000000 0.800000
740 1542007466 2.000000 -1.000000 2.000000 2.000000 0.800000
740 1542007465 2.000000 -1.000000 2.000000 2.000000 0.800000
740 1542007464 2.000000 -1.000000 2.000000 2.000000 0.800000
740 1542007463 2.000000 -1.000000 2.000000 2.000000 0.800000
740 1542007452 1.200000 -1.000000 1.200000 1.200000 0.288000
740 1542007451 1.200000 -1.000000 1.200000 1.200000 0.288000
740 1542007450 1.200000 -1.000000 1.200000 1.200000 0.288000
740 1542007449 1.200000 -1.000000 1.200000 1.200000 0.288000
740 1542007448 1.200000 -1.000000 1.200000 1.200000 0.288000
740 1542007447 0.800000 -1.000000 0.800000 0.800000 0.128000
740 1542007446 0.800000 -1.000000 0.800000 0.800000 0.128000
740 1542007445 0.800000 -1.000000 0.800000 0.800000 0.128000
740 1542007444 0.800000 -1.000000 0.800000 0.800000 0.128000
740 1542007443 0.800000 -1.000000 0.800000 0.800000 0.128000
740 1542007432 0.400000 -1.000000 0.400000 0.400000 0.032000
740 1542007431 0.400000 -1.000000 0.400000 0.400000 0.032000
740 1542007430 0.400000 -1.000000 0.400000 0.400000 0.032000
