369 1542004561 40.200000 -1.000000 -101.000000 0.000000 0.000000
369 1542004562 40.200000 -1.000000 -101.000000 0.000000 0.000000
360 1542004556 1.200000 -1.000000 -101.000000 0.000000 0.000000
360 1542004557 1.200000 -1.000000 -101.000000 0.000000 0.000000
360 1542004558 1.200000 -1.000000 -101.000000 0.000000 0.000000
360 1542004559 1.200000 -1.000000 -101.000000 0.000000 0.000000
360 1542004560 1.200000 -1.000000 -101.000000 0.000000 0.000000
360 1542004561 0.800000 -1.000000 -101.000000 0.000000 0.000000
360 1542004562 0.800000 -1.000000 -101.000000 0.000000 0.000000
369 1542004563 40.200000 -1.000000 -101.000000 0.000000 0.000000
369 1542004564 40.200000 -1.000000 -101.000000 0.000000 0.000000
369 1542004565 40.200000 -1.000000 -101.000000 0.000000 0.000000
369 1542004566 17.800000 -1.000000 -101.000000 0.000000 0.000000
369 1542004567 17.800000 -1.000000 -101.000000 0.000000 0.000000
360 1542004563 0.800000 -1.000000 -101.000000 0.000000 0.000000
360 1542004564 0.800000 -1.000000 -101.000000 0.000000 0.000000
360 1542004565 0.800000 -1.000000 -101.000000 0.000000 0.000000
369 1542004568 17.800000 -1.000000 -101.000000 0.000000 0.000000
369 1542004569 17.800000 -1.000000 -101.000000 0.000000 0.000000
369 1542004570 17.800000 -1.000000 -101.000000 0.000000 0.000000
360 1542004576 0.200000 -1.000000 -101.000000 0.000000 0.000000
360 1542004577 0.200000 -1.000000 -101.000000 0.000000 0.000000
369 1542004581 28.000000 -1.000000 -101.000000 0.000000 0.000000
369 1542004582 28.000000 -1.000000 -101.000000 0.000000 0.000000
360 1542004578 0.200000 -1.000000 -101.000000 0.000000 0.000000
360 1542004579 0.200000 -1.000000 -101.000000 0.000000 0.000000
360 1542004580 0.200000 -1.000000 -101.000000 0.000000 0.000000
360 1542004581 1.800000 -1.000000 -101.000000 0.000000 0.000000
360 1542004582 1.800000 -1.000000 -101.000000 0.000000 0.000000
369 1542004583 28.000000 -1.000000 -101.000000 0.000000 0.000000
369 1542004584 28.000000 -1.000000 -101.000000 0.000000 0.000000
369 1542004585 28.000000 -1.000000 -101.000000 0.000000 0.000000
369 1542004586 34.000000 -1.000000 -101.000000 0.000000 0.000000
369 1542004587 34.000000 -1.000000 -101.000000 0.000000 0.000000
360 1542004583 1.800000 -1.000000 -101.000000 0.000000 0.000000
360 1542004584 1.800000 -1.000000 -101.000000 0.000000 0.000000
