288 1542003734 0.400000 -1.000000 -101.000000 0.000000 0.000000
288 1542003735 0.400000 -1.000000 -101.000000 0.000000 0.000000
288 1542003736 0.400000 -1.000000 -101.000000 0.000000 0.000000
288 1542003737 0.400000 -1.000000 -101.000000 0.000000 0.000000
288 1542003738 0.400000 -1.000000 -101.000000 0.000000 0.000000
288 1542003744 0.400000 -1.000000 -101.000000 0.000000 0.000000
288 1542003745 0.400000 -1.000000 -101.000000 0.000000 0.000000
288 1542003746 0.400000 -1.000000 -101.000000 0.000000 0.000000
288 1542003747 0.400000 -1.000000 -101.000000 0.000000 0.000000
288 1542003748 0.400000 -1.000000 -101.000000 0.000000 0.000000
288 1542003749 0.200000 -1.000000 -101.000000 0.000000 0.000000
288 1542003750 0.200000 -1.000000 -101.000000 0.000000 0.000000
288 1542003813 2.000000 -1.000000 2.000000 2.000000 8.000000
288 1542003812 2.000000 -1.000000 2.000000 2.000000 8.000000
288 1542003811 2.000000 -1.000000 2.000000 2.000000 8.000000
288 1542003810 2.000000 -1.000000 2.000000 2.000000 8.000000
288 1542003809 2.000000 -1.000000 2.000000 2.000000 8.000000
288 1542003798 0.400000 -1.000000 0.400000 0.400000 0.320000
288 1542003797 0.400000 -1.000000 0.400000 0.400000 0.320000
288 1542003796 0.400000 -1.000000 0.400000 0.400000 0.320000
288 1542003795 0.400000 -1.000000 0.400000 0.400000 0.320000
288 1542003794 0.400000 -1.000000 0.400000 0.400000 0.320000
288 1542003793 0.200000 -1.000000 0.200000 0.200000 0.080000
288 1542003792 0.200000 -1.000000 0.200000 0.200000 0.080000
288 1542003791 0.200000 -1.000000 0.200000 0.200000 0.080000
288 1542003790 0.200000 -1.000000 0.200000 0.200000 0.080000
288 1542003789 0.200000 -1.000000 0.200000 0.200000 0.080000
288 1542003788 0.200000 -1.000000 0.200000 0.200000 0.080000
288 1542003787 0.200000 -1.000000 0.200000 0.200000 0.080000
288 1542003786 0.200000 -1.000000 0.200000 0.200000 0.080000
288 1542003785 0.200000 -1.000000 0.200000 0.200000 0.080000
288 1542003784 0.200000 -1.000000 0.200000 0.200000 0.080000
288 1542003783 0.200000 -1.000000 0.200000 0.200000 0.080000
288 1542003782 0.200000 -1.000000 0.200000 0.200000 0.080000
288 1542003781 0.200000 -1.000000 0.200000 0.200000 0.080000
288 1542003780 0.200000 -1.000000 0.200000 0.200000 0.080000
288 1542003779 0.200000 -1.000000 0.200000 0.200000 0.080000
288 1542003778 0.400000 -1.000000 0.400000 0.400000 0.320000
288 1542003777 0.400000 -1.000000 0.400000 0.400000 0.320000
288 1542003776 0.400000 -1.000000 0.400000 0.400000 0.320000
288 1542003775 0.400000 -1.000000 0.400000 0.400000 0.320000
288 1542003774 0.400000 -1.000000 0.400000 0.400000 0.320000
288 1542003773 0.400000 -1.000000 0.400000 0.400000 0.320000
288 1542003772 0.400000 -1.000000 0.400000 0.400000 0.320000
288 1542003771 0.400000 -1.000000 0.400000 0.400000 0.320000
288 1542003770 0.400000 -1.000000 0.400000 0.400000 0.320000
288 1542003769 0.400000 -1.000000 0.400000 0.400000 0.320000
288 1542003768 0.600000 -1.000000 0.600000 0.600000 0.720000
288 1542003767 0.600000 -1.000000 0.600000 0.600000 0.720000
288 1542003766 0.600000 -1.000000 0.600000 0.600000 0.720000
288 1542003765 0.600000 -1.000000 0.600000 0.600000 0.720000
288 1542003764 0.600000 -1.000000 0.600000 0.600000 0.720000
288 1542003758 0.600000 -1.000000 0.600000 0.600000 0.720000
288 1542003757 0.600000 -1.000000 0.600000 0.600000 0.720000
288 1542003756 0.600000 -1.000000 0.600000 0.600000 0.720000
288 1542003755 0.600000 -1.000000 0.600000 0.600000 0.720000
288 1542003754 0.600000 -1.000000 0.600000 0.600000 0.720000
288 1542003753 0.200000 -1.000000 0.200000 0.200000 0.080000
288 1542003752 0.200000 -1.000000 0.200000 0.200000 0.080000
288 1542003751 0.200000 -1.000000 0.200000 0.200000 0.080000
