300 1542003734 618281.400000 -1.000000 -101.000000 0.000000 0.000000
300 1542003735 618281.400000 -1.000000 -101.000000 0.000000 0.000000
300 1542003736 618281.400000 -1.000000 -101.000000 0.000000 0.000000
300 1542003737 618281.400000 -1.000000 -101.000000 0.000000 0.000000
300 1542003738 618281.400000 -1.000000 -101.000000 0.000000 0.000000
300 1542003739 618281.400000 -1.000000 -101.000000 0.000000 0.000000
300 1542003740 618281.400000 -1.000000 -101.000000 0.000000 0.000000
300 1542003741 618281.400000 -1.000000 -101.000000 0.000000 0.000000
300 1542003742 618281.400000 -1.000000 -101.000000 0.000000 0.000000
300 1542003743 618281.400000 -1.000000 -101.000000 0.000000 0.000000
300 1542003744 1236562.800000 -1.000000 -101.000000 0.000000 0.000000
300 1542003745 1236562.800000 -1.000000 -101.000000 0.000000 0.000000
300 1542003746 1236562.800000 -1.000000 -101.000000 0.000000 0.000000
300 1542003747 1236562.800000 -1.000000 -101.000000 0.000000 0.000000
300 1542003748 1236562.800000 -1.000000 -101.000000 0.000000 0.000000
300 1542003749 304922.600000 -1.000000 -101.000000 0.000000 0.000000
300 1542003750 304922.600000 -1.000000 -101.000000 0.000000 0.000000
300 1542003751 304922.600000 -1.000000 -101.000000 0.000000 0.000000
300 1542003752 304922.600000 -1.000000 -101.000000 0.000000 0.000000
300 1542003753 304922.600000 -1.000000 -101.000000 0.000000 0.000000
300 1542003754 618281.400000 -1.000000 -101.000000 0.000000 0.000000
300 1542003755 618281.400000 -1.000000 -101.000000 0.000000 0.000000
300 1542003818 1024.600000 -1.000000 1024.600000 1024.600000 2099610.320000
300 1542003817 1024.600000 -1.000000 1024.600000 1024.600000 2099610.320000
300 1542003816 1024.600000 -1.000000 1024.600000 1024.600000 2099610.320000
300 1542003815 1024.600000 -1.000000 1024.600000 1024.600000 2099610.320000
300 1542003814 1024.600000 -1.000000 1024.600000 1024.600000 2099610.320000
300 1542003813 401.600000 -1.000000 401.600000 401.600000 322565.120000
300 1542003812 401.600000 -1.000000 401.600000 401.600000 322565.120000
300 1542003811 401.600000 -1.000000 401.600000 401.600000 322565.120000
300 1542003810 401.600000 -1.000000 401.600000 401.600000 322565.120000
300 1542003809 401.600000 -1.000000 401.600000 401.600000 322565.120000
300 1542003808 38048.000000 -1.000000 38048.000000 38048.000000 2895300608.000000
300 1542003807 38048.000000 -1.000000 38048.000000 38048.000000 2895300608.000000
300 1542003806 38048.000000 -1.000000 38048.000000 38048.000000 2895300608.000000
300 1542003805 38048.000000 -1.000000 38048.000000 38048.000000 2895300608.000000
300 1542003804 38048.000000 -1.000000 38048.000000 38048.000000 2895300608.000000
300 1542003803 874.800000 -1.000000 874.800000 874.800000 1530550.080000
300 1542003802 874.800000 -1.000000 874.800000 874.800000 1530550.080000
300 1542003801 874.800000 -1.000000 874.800000 874.800000 1530550.080000
300 1542003800 874.800000 -1.000000 874.800000 874.800000 1530550.080000
300 1542003799 874.800000 -1.000000 874.800000 874.800000 1530550.080000
300 1542003798 19461.400000 -1.000000 19461.400000 19461.400000 757492179.920000
300 1542003797 19461.400000 -1.000000 19461.400000 19461.400000 757492179.920000
300 1542003796 19461.400000 -1.000000 19461.400000 19461.400000 757492179.920000
300 1542003795 19461.400000 -1.000000 19461.400000 19461.400000 757492179.920000
300 1542003794 19461.400000 -1.000000 19461.400000 19461.400000 757492179.920000
300 1542003793 343339.800000 -1.000000 343339.800000 343339.800000 235764436528.079990
300 1542003792 343339.800000 -1.000000 343339.800000 343339.800000 235764436528.079990
300 1542003791 343339.800000 -1.000000 343339.800000 343339.800000 235764436528.079990
300 1542003790 343339.800000 -1.000000 343339.800000 343339.800000 235764436528.079990
300 1542003789 343339.800000 -1.000000 343339.800000 343339.800000 235764436528.079990
300 1542003788 152864.800000 -1.000000 152864.800000 152864.800000 46735294158.079994
300 1542003787 152864.800000 -1.000000 152864.800000 152864.800000 46735294158.079994
300 1542003786 152864.800000 -1.000000 152864.800000 152864.800000 46735294158.079994
300 1542003785 152864.800000 -1.000000 152864.800000 152864.800000 46735294158.079994
300 1542003784 152864.800000 -1.000000 152864.800000 152864.800000 46735294158.079994
300 1542003783 171450.800000 -1.000000 171450.800000 171450.800000 58790753641.279991
300 1542003782 171450.800000 -1.000000 171450.800000 171450.800000 58790753641.279991
300 1542003781 171450.800000 -1.000000 171450.800000 171450.800000 58790753641.279991
300 1542003780 171450.800000 -1.000000 171450.800000 171450.800000 58790753641.279991
300 1542003779 171450.800000 -1.000000 171450.800000 171450.800000 58790753641.279991
300 1542003778 1427476.200000 -1.000000 1427476.200000 1427476.200000 4075376603132.879900
300 1542003777 1427476.200000 -1.000000 1427476.200000 1427476.200000 4075376603132.879900
300 1542003776 1427476.200000 -1.000000 1427476.200000 1427476.200000 4075376603132.879900
300 1542003775 1427476.200000 -1.000000 1427476.200000 1427476.200000 4075376603132.879900
300 1542003774 1427476.200000 -1.000000 1427476.200000 1427476.200000 4075376603132.879900
300 1542003773 638180.200000 -1.000000 638180.200000 638180.200000 814547935344.079830
300 1542003772 638180.200000 -1.000000 638180.200000 638180.200000 814547935344.079830
300 1542003771 638180.200000 -1.000000 638180.200000 638180.200000 814547935344.079830
300 1542003770 638180.200000 -1.000000 638180.200000 638180.200000 814547935344.079830
300 1542003769 638180.200000 -1.000000 638180.200000 638180.200000 814547935344.079830
300 1542003768 789761.600000 -1.000000 789761.600000 789761.600000 1247446769669.119900
300 1542003767 789761.600000 -1.000000 789761.600000 789761.600000 1247446769669.119900
300 1542003766 789761.600000 -1.000000 789761.600000 789761.600000 1247446769669.119900
300 1542003765 789761.600000 -1.000000 789761.600000 789761.600000 1247446769669.119900
300 1542003764 789761.600000 -1.000000 789761.600000 789761.600000 1247446769669.119900
300 1542003763 924078.200000 -1.000000 924078.200000 924078.200000 1707841039430.479700
300 1542003762 924078.200000 -1.000000 924078.200000 924078.200000 1707841039430.479700
300 1542003761 924078.200000 -1.000000 924078.200000 924078.200000 1707841039430.479700
300 1542003760 924078.200000 -1.000000 924078.200000 924078.200000 1707841039430.479700
300 1542003759 924078.200000 -1.000000 924078.200000 924078.200000 1707841039430.479700
300 1542003758 618281.400000 -1.000000 618281.400000 618281.400000 764543779171.920040
300 1542003757 618281.400000 -1.000000 618281.400000 618281.400000 764543779171.920040
300 1542003756 618281.400000 -1.000000 618281.400000 618281.400000 764543779171.920040
