290 1542003734 1.715487 0.400000 1.656300 1.774674 1.178560
290 1542003735 1.715487 0.400000 1.656300 1.774674 1.178560
290 1542003736 1.715487 0.400000 1.656300 1.774674 1.178560
290 1542003737 1.715487 0.400000 1.656300 1.774674 1.178560
290 1542003738 1.715487 0.400000 1.656300 1.774674 1.178560
290 1542003744 3.411646 0.400000 2.286031 4.537261 5.162535
290 1542003745 3.411646 0.400000 2.286031 4.537261 5.162535
290 1542003746 3.411646 0.400000 2.286031 4.537261 5.162535
290 1542003747 3.411646 0.400000 2.286031 4.537261 5.162535
290 1542003748 3.411646 0.400000 2.286031 4.537261 5.162535
290 1542003749 1.711502 0.200000 1.711502 1.711502 0.585848
290 1542003750 1.711502 0.200000 1.711502 1.711502 0.585848
290 1542003751 1.711502 0.200000 1.711502 1.711502 0.585848
290 1542003752 1.711502 0.200000 1.711502 1.711502 0.585848
290 1542003753 1.711502 0.200000 1.711502 1.711502 0.585848
307 1542003754 22.343028 0.400000 22.325506 22.360550 199.684484
290 1542003754 1.814769 0.200000 1.814769 1.814769 0.658677
307 1542003755 22.343028 0.400000 22.325506 22.360550 199.684484
290 1542003755 1.814769 0.200000 1.814769 1.814769 0.658677
307 1542003756 22.343028 0.400000 22.325506 22.360550 199.684484
290 1542003756 1.814769 0.200000 1.814769 1.814769 0.658677
307 1542003757 22.343028 0.400000 22.325506 22.360550 199.684484
307 1542003758 22.343028 0.400000 22.325506 22.360550 199.684484
290 1542003757 1.814769 0.200000 1.814769 1.814769 0.658677
290 1542003758 1.814769 0.200000 1.814769 1.814769 0.658677
290 1542003778 2.729430 0.400000 2.382062 3.076799 3.028182
290 1542003777 2.729430 0.400000 2.382062 3.076799 3.028182
290 1542003776 2.729430 0.400000 2.382062 3.076799 3.028182
290 1542003775 2.729430 0.400000 2.382062 3.076799 3.028182
290 1542003774 2.729430 0.400000 2.382062 3.076799 3.028182
290 1542003773 5.710174 0.200000 5.710174 5.710174 6.521217
290 1542003772 5.710174 0.200000 5.710174 5.710174 6.521217
290 1542003771 5.710174 0.200000 5.710174 5.710174 6.521217
290 1542003770 5.710174 0.200000 5.710174 5.710174 6.521217
290 1542003769 5.710174 0.200000 5.710174 5.710174 6.521217
290 1542003768 4.045091 0.200000 4.045091 4.045091 3.272552
290 1542003767 4.045091 0.200000 4.045091 4.045091 3.272552
290 1542003766 4.045091 0.200000 4.045091 4.045091 3.272552
290 1542003765 4.045091 0.200000 4.045091 4.045091 3.272552
290 1542003764 4.045091 0.200000 4.045091 4.045091 3.272552
307 1542003798 20.683789 0.400000 20.466634 20.900945 171.146522
307 1542003797 20.683789 0.400000 20.466634 20.900945 171.146522
307 1542003796 20.683789 0.400000 20.466634 20.900945 171.146522
307 1542003795 20.683789 0.400000 20.466634 20.900945 171.146522
307 1542003794 20.683789 0.400000 20.466634 20.900945 171.146522
307 1542003793 22.011528 0.200000 22.011528 22.011528 96.901473
307 1542003792 22.011528 0.200000 22.011528 22.011528 96.901473
307 1542003791 22.011528 0.200000 22.011528 22.011528 96.901473
307 1542003790 22.011528 0.200000 22.011528 22.011528 96.901473
307 1542003789 22.011528 0.200000 22.011528 22.011528 96.901473
307 1542003788 20.933957 0.200000 20.933957 20.933957 87.646112
307 1542003787 20.933957 0.200000 20.933957 20.933957 87.646112
307 1542003786 20.933957 0.200000 20.933957 20.933957 87.646112
307 1542003785 20.933957 0.200000 20.933957 20.933957 87.646112
307 1542003784 20.933957 0.200000 20.933957 20.933957 87.646112
307 1542003783 22.948882 0.200000 22.948882 22.948882 105.330236
307 1542003782 22.948882 0.200000 22.948882 22.948882 105.330236
307 1542003781 22.948882 0.200000 22.948882 22.948882 105.330236
307 1542003780 22.948882 0.200000 22.948882 22.948882 105.330236
307 1542003779 22.948882 0.200000 22.948882 22.948882 105.330236
307 1542003773 20.593713 0.200000 20.593713 20.593713 84.820203
307 1542003772 20.593713 0.200000 20.593713 20.593713 84.820203
307 1542003771 20.593713 0.200000 20.593713 20.593713 84.820203
307 1542003770 20.593713 0.200000 20.593713 20.593713 84.820203
307 1542003769 20.593713 0.200000 20.593713 20.593713 84.820203
307 1542003768 20.007145 0.400000 19.871623 20.142666 160.121680
307 1542003767 20.007145 0.400000 19.871623 20.142666 160.121680
307 1542003766 20.007145 0.400000 19.871623 20.142666 160.121680
307 1542003765 20.007145 0.400000 19.871623 20.142666 160.121680
307 1542003764 20.007145 0.400000 19.871623 20.142666 160.121680
310 1542003813 35.721060 2.000000 16.189214 54.802770 2959.756549
310 1542003812 35.721060 2.000000 16.189214 54.802770 2959.756549
310 1542003811 35.721060 2.000000 16.189214 54.802770 2959.756549
310 1542003810 35.721060 2.000000 16.189214 54.802770 2959.756549
310 1542003809 35.721060 2.000000 16.189214 54.802770 2959.756549
