707 1542007092 0.200000 -1.000000 -101.000000 0.000000 0.000000
707 1542007093 0.200000 -1.000000 -101.000000 0.000000 0.000000
707 1542007094 0.200000 -1.000000 -101.000000 0.000000 0.000000
707 1542007095 0.200000 -1.000000 -101.000000 0.000000 0.000000
707 1542007096 0.200000 -1.000000 -101.000000 0.000000 0.000000
707 1542007097 0.200000 -1.000000 -101.000000 0.000000 0.000000
707 1542007098 0.200000 -1.000000 -101.000000 0.000000 0.000000
707 1542007099 0.200000 -1.000000 -101.000000 0.000000 0.000000
707 1542007100 0.200000 -1.000000 -101.000000 0.000000 0.000000
707 1542007101 0.200000 -1.000000 -101.000000 0.000000 0.000000
707 1542007132 0.200000 -1.000000 -101.000000 0.000000 0.000000
707 1542007133 0.200000 -1.000000 -101.000000 0.000000 0.000000
707 1542007134 0.200000 -1.000000 -101.000000 0.000000 0.000000
707 1542007135 0.200000 -1.000000 -101.000000 0.000000 0.000000
707 1542007136 0.200000 -1.000000 -101.000000 0.000000 0.000000
707 1542007137 0.400000 -1.000000 -101.000000 0.000000 0.000000
707 1542007138 0.400000 -1.000000 -101.000000 0.000000 0.000000
707 1542007139 0.400000 -1.000000 -101.000000 0.000000 0.000000
707 1542007140 0.400000 -1.000000 -101.000000 0.000000 0.000000
707 1542007141 0.400000 -1.000000 -101.000000 0.000000 0.000000
707 1542007142 0.200000 -1.000000 -101.000000 0.000000 0.000000
707 1542007143 0.200000 -1.000000 -101.000000 0.000000 0.000000
707 1542007144 0.200000 -1.000000 -101.000000 0.000000 0.000000
707 1542007145 0.200000 -1.000000 -101.000000 0.000000 0.000000
707 1542007146 0.200000 -1.000000 -101.000000 0.000000 0.000000
707 1542007216 0.200000 -1.000000 0.200000 0.200000 0.008000
707 1542007215 0.200000 -1.000000 0.200000 0.200000 0.008000
707 1542007214 0.200000 -1.000000 0.200000 0.200000 0.008000
707 1542007213 0.200000 -1.000000 0.200000 0.200000 0.008000
707 1542007212 0.200000 -1.000000 0.200000 0.200000 0.008000
707 1542007201 0.400000 -1.000000 0.400000 0.400000 0.032000
707 1542007200 0.400000 -1.000000 0.400000 0.400000 0.032000
707 1542007199 0.400000 -1.000000 0.400000 0.400000 0.032000
707 1542007198 0.400000 -1.000000 0.400000 0.400000 0.032000
707 1542007197 0.400000 -1.000000 0.400000 0.400000 0.032000
707 1542007196 0.200000 -1.000000 0.200000 0.200000 0.008000
707 1542007195 0.200000 -1.000000 0.200000 0.200000 0.008000
707 1542007194 0.200000 -1.000000 0.200000 0.200000 0.008000
707 1542007193 0.200000 -1.000000 0.200000 0.200000 0.008000
707 1542007192 0.200000 -1.000000 0.200000 0.200000 0.008000
707 1542007191 0.200000 -1.000000 0.200000 0.200000 0.008000
707 1542007190 0.200000 -1.000000 0.200000 0.200000 0.008000
707 1542007189 0.200000 -1.000000 0.200000 0.200000 0.008000
707 1542007188 0.200000 -1.000000 0.200000 0.200000 0.008000
707 1542007187 0.200000 -1.000000 0.200000 0.200000 0.008000
707 1542007181 0.200000 -1.000000 0.200000 0.200000 0.008000
707 1542007180 0.200000 -1.000000 0.200000 0.200000 0.008000
707 1542007179 0.200000 -1.000000 0.200000 0.200000 0.008000
707 1542007178 0.200000 -1.000000 0.200000 0.200000 0.008000
707 1542007177 0.200000 -1.000000 0.200000 0.200000 0.008000
707 1542007161 0.200000 -1.000000 0.200000 0.200000 0.008000
707 1542007160 0.200000 -1.000000 0.200000 0.200000 0.008000
707 1542007159 0.200000 -1.000000 0.200000 0.200000 0.008000
707 1542007158 0.200000 -1.000000 0.200000 0.200000 0.008000
707 1542007157 0.200000 -1.000000 0.200000 0.200000 0.008000
